Dialog Title;Dialog Number;Dialog Line Number;Receptor;Role;Raw Spanish Text
Tutorial_1;0;0;InfoBot;InfoBot;¡Hola! Bienvenidx al tutorial rápido!
Tutorial_2;0;1;InfoBot;InfoBot;¡Empieza moviendote con WASD y cruza este camino esquivando las rocas!
Tutorial_3;0;2;InfoBot;InfoBot;¡Nos vemos al otro lado!
Tutorial_4;0;0;InfoBot_2;InfoBot;¡Muy bien, veo que te sabes mover!
Tutorial_5;0;1;InfoBot_2;InfoBot;¡Te voy a dar una hoz para que puedas abrirte paso por el siguiente camino!
Tutorial_6;0;2;InfoBot_2;InfoBot;"¡Recuerda pulsar la tecla ""E"" cuando estés cerca de un arbusto!"
Tutorial_7;0;3;InfoBot_2;InfoBot;Si lo consigues, llegarás al poblado, ¡buena suerte!
Miranda1;0;0;Miranda;Miranda;Hola hijo, buenos días ¿Dónde estabas?
Miranda1;0;1;Miranda;Miranda;Bueno es igual, necesito que me hagas un favor.
Miranda1;0;2;Miranda;Miranda;Por favor, ve a la ferreteria del prueblo a por un poco de  aceite.
Miranda1;0;3;Miranda;Miranda;Esta nueva enfermedad me está afectando más de lo que esperaba.
Miranda1;0;4;Miranda;Miranda;Muchas gracias hijo.
Miranda2;1;0;Miranda;Miranda;Barry, debes irte de Ferder, el lugar ya no es seguro.
Miranda2;1;1;Miranda;Miranda;La enfermedad nos esta pasando factura a todos, y no hay nadie que nos pueda ayudar.
Miranda2;1;2;Miranda;Miranda;Si te vas lejos puede que encuentres a alguien que sepa como ayudarnos.
Miranda2;1;3;Miranda;Miranda;Toma el camino del bosque, quizá el granjero Hamilton te pueda ayudar.
Chatarero;0;0;Chatarero;Chatarero;Bienvenido pequeño, ¿Qué necesitas?
Chatarero;0;1;Chatarero;Chatarero;O vaya, así que un poco de aceite para tu mamá.
Chatarero;0;2;Chatarero;Chatarero;Espera un segundo, enseguida te lo doy.
Chatarero;0;3;Chatarero;Chatarero;… 
Chatarero;0;4;Chatarero;Chatarero;… 
Chatarero;0;5;Chatarero;Chatarero;… 
Chatarero;0;6;Chatarero;Chatarero;… 
Chatarero;0;7;Chatarero;Chatarero;Perfecto, aquí lo tienes.
Chatarero;0;8;Chatarero;Chatarero;Espero que esta nueva enfermedad se acabe ya, o esto no afectará a todos.
